city_id,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population,city_name_id,city_state,city,state_id,state_name,county_name,lat,lng
86,AL,-1.6176264056447982,0.776410814292416,0.7764108142924158,-1.263387054017375,Mobile,-0.8153592230059045,-1.3118719810210455,-1.3118719810210455,2.333202251850932,2.834994655302552,7.53743465076733,6.706086787838681,7.857473259838724,Alabama,Mobile County,-0.4734019552051123,-0.4782162501612795,-0.4686957284354276,-0.4668506200101139,-0.4986094478701553,-1.086505416445949,-0.4973548633224152,2.814022446474003,-0.0210752035843325,-0.7119560169681269,-0.4588996009366864,-1.373281489228025,-1.2170711612786864,1.5846088906470517,2.003718888261897,-1.0795318779866538,1.0028696389327416,0.6492196740228137,0.3829797665782762,0.7011597104830716,1.017217060673111,-0.6732345051914761,-0.5312484320017976,-0.6896925723818915,-0.8531054095685219,-0.7355824106567241,-0.3483715621436702,0.4946345875362187,-0.1347478313472215,-0.9554790141376918,0.9008105286629444,1.093329354041932,0.1825010588616255,"Mobile, Alabama, Mobile County","Mobile, Alabama",Mobile,AL,Alabama,Mobile,30.6782,-88.1162
87,MI,-0.7604286820604506,-1.4175708089447432,-1.417570808944743,-0.330537092513856,Grand Rapids,-0.6002913517235015,-0.2929802964966796,-0.2929802964966793,0.3527514249174642,0.1075931588900006,-0.0937103010818735,1.155866468644137,0.2052524257293247,Michigan,Kent County,-0.3749437126555346,-0.3745336130270844,-0.3753146075098674,-0.3665749644598941,-0.3603230988594206,-0.5724703611870405,0.7681125282409343,-0.1351456592237193,-0.1551184420196186,-0.562143218306548,-0.4321771537814484,-0.3852019287655857,-0.4473020898798063,-0.0859391256730435,-0.1939209524758802,-0.2969680476959726,-0.6263163384617912,-0.3540770530551155,-0.3191677758030572,1.4313682157560337,0.3925716424748832,0.3244799948753337,-0.2952388182094616,-0.2250154944754183,-0.4075574390579943,-0.5311067997339523,-0.9622038994756024,1.7337167807593856,-1.5100106735967715,-0.7951909490118884,-0.5911077814611994,-0.5616426662756249,0.1750482087587152,"Grand Rapids, Michigan, Kent County","Grand Rapids, Michigan",Grand Rapids,MI,Michigan,Kent,42.9619,-85.6562
88,UT,1.3530246045889174,2.7994186500575045,2.7994186500575045,-1.263387054017375,Salt Lake City,0.3089896176285751,0.3578573764616516,0.3578573764616514,0.4479953720428051,1.2936475222195665,4.002423771772583,1.4697617394742155,3.6613456376231137,Utah,Salt Lake County,-0.1663974772970196,-0.1562541400370415,-0.1762290491914745,-0.174446722585477,-0.1337667657152063,-0.2258905395936337,0.773211107578418,-0.8443030853132111,0.090627495111739,-0.3555592538363709,3.389132789417601,0.3790747766379257,-0.0931675769029471,-0.8070526771369569,-0.8473832616897037,0.3435597645314781,-1.3051438290428456,1.1057196848432715,-0.2979974981433186,-0.0600116996071178,-0.2599834646215624,1.1321536377865606,-0.044270848613386,-0.1250216929006077,-0.0438448100698088,0.3529495180792104,-0.8335311414781864,0.3594216827301131,-0.0421135466361117,-0.7896637743523781,-0.2595703792113893,-1.2562647255075003,0.1718610782348603,"Salt Lake City, Utah, Salt Lake County","Salt Lake City, Utah",Salt Lake City,UT,Utah,Salt Lake,40.7776,-111.9311
89,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Tallahassee,-0.5925718416762352,-0.6199125929444391,-0.6199125929444388,0.2865286395951413,0.2596575124549269,0.5112490994608239,0.979459286372075,0.6612430669841987,Florida,Leon County,-0.5303526134257792,-0.5340233400200443,-0.5267520474180765,-0.5290382652894573,-0.5262176984661807,-0.8939610711162784,-0.1129219812761759,1.7837995812681486,-0.1774589817588329,-0.5053720524979498,-0.3787322594709721,-0.6840775860279594,-0.5259475868929663,1.447616342611691,0.4473397783501335,0.8475144824673624,0.1132483486449371,1.7879614592562632,-1.1695072618025617,-1.742329528009842,0.3101716085849056,0.0512962627141828,-0.3949611902343923,0.3455373733337952,0.1016402415254655,-0.4469109599422222,-1.107751773275957,-3.1893629171809565,3.948286410150148,-1.2097290484751733,-0.7568764825861042,1.3171002187609255,0.1582170697355209,"Tallahassee, Florida, Leon County","Tallahassee, Florida",Tallahassee,FL,Florida,Leon,30.4551,-84.2527
90,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Grand Prairie,-0.4741719484020255,0.0572900456836649,0.0572900456836648,-0.1256108125873151,0.0008030514373235,-0.4289165157251355,-0.557713259560937,-0.4900726744815225,Texas,Dallas County,0.4745570440792934,0.475894305297699,0.4732250181083147,0.3655360372820346,0.5068490236085069,1.0063932705162577,-1.2555136108061788,0.747784298346278,-0.2053846564328509,-0.0638185406532964,-0.3787322594709721,-0.2028749097170529,0.1130722484745966,0.4430043236857109,0.7957626278687077,-0.4868046487612513,-0.2583203830415347,0.0071097686929383,1.1733367992085209,0.2444568644289579,0.1905586561639676,0.930235227058754,-0.1938544066507821,-0.7191025140215417,-0.0165663628956947,-0.350687143037388,0.2760077225650995,0.873674041992681,-1.0824678210839578,0.3378798561877559,0.2377357241633252,-0.4870523780359602,0.1495225547786133,"Grand Prairie, Texas, Dallas County","Grand Prairie, Texas",Grand Prairie,TX,Texas,Dallas,32.6871,-97.0208
91,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Knoxville,-0.5202665675700399,-0.6087890976665407,-0.6087890976665404,0.3026947901297084,0.5060779163930822,1.5074345121687929,1.1101379115760377,1.515049300787007,Tennessee,Knox County,-0.4565710088750536,-0.4585260381476472,-0.4546407697676493,-0.4422867326086372,-0.4524298143921858,-0.9989852594779168,1.2366719693556485,-0.1641077478038036,-0.1774589817588329,-0.6567618279875452,-0.3520098123157339,-0.4704609673705852,-0.2406814552707792,0.2793743357545855,0.0880710813757286,0.2575187151277913,-0.1225548849253241,0.7896812158137243,-0.583796246549791,-0.3773814739837055,0.8617202225258925,-0.9226631302081792,-0.5777855389467653,-0.2191335061474884,-0.8167341466697035,-0.1221555778884074,-0.8018902993476748,-0.2878269763417379,0.2429150217057641,0.1610102670834211,-0.4253390803362943,-0.5150237361258343,0.1492307349281346,"Knoxville, Tennessee, Knox County","Knoxville, Tennessee",Knoxville,TN,Tennessee,Knox,35.9692,-83.9496
92,MA,1.4940279444999978,0.8088874236082151,0.8088874236082148,1.2289601713737073,Worcester,-0.2876032716298954,-0.206928574132703,-0.206928574132703,0.1571994353186049,0.0015169685902105,-0.3337907146380418,0.5940280790438714,-0.1301232774258627,Massachusetts,Worcester County,-0.2942994557956696,-0.2930998081133134,-0.295442392590473,-0.259595904942196,-0.2742077231775194,-0.5322110889817459,0.9751148493427556,-0.6051589824662296,-0.2277251961720652,-0.2499018063592574,-0.4321771537814484,0.3854017478548843,0.1856596515102973,-0.5558996724054619,-0.5694584206340317,0.3722401143327074,0.0060650606584557,-0.6751320057200532,-0.3262245350229703,-0.1245177513096762,0.340739363092477,-0.3941119962442145,-0.4082575065043831,0.4867050932041162,-0.3530005447097666,0.0763060444778127,0.4848372806264788,0.3106563728000424,-0.1513744978338305,-0.441451770803219,0.5692731264131349,-0.309900443466757,0.1471536642276691,"Worcester, Massachusetts, Worcester County","Worcester, Massachusetts",Worcester,MA,Massachusetts,Worcester,42.2705,-71.8079
93,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Santa Clarita,0.8096566456268565,0.6709000100599,0.6709000100598995,-0.190664960521597,-0.1892773905188343,-1.211217773322277,-0.8470446775064363,-1.2061932188851865,California,Los Angeles County,3.823856390267583,3.826669450074713,3.820850223284808,3.759571544315969,3.818642504624708,1.5612710656935809,-1.5415439116389906,-0.340362744019745,-0.149533307084815,1.2608419948806635,0.15571668363379,0.0283456929506592,-0.0938375429746072,0.3668973525549551,0.3415927656557807,-0.239607348093514,0.2883143856895257,0.1726537286607976,-0.2239015263342332,0.3218641264720282,-0.4513641884950615,0.0869289234308549,0.396169627830058,0.0926118752328037,0.2562181088454444,0.2507117126178244,1.1282010706135548,-0.2390616664116672,-0.5124106844002068,1.7859996169794967,0.0719670230384202,0.4173548668699723,0.1387023324794936,"Santa Clarita, California, Los Angeles County","Santa Clarita, California",Santa Clarita,CA,California,Los Angeles,34.4175,-118.4964
94,RI,0.5466829243287101,0.7730130831176237,0.7730130831176235,0.5168609641191123,Providence,-0.3683883168564801,0.0617214977107123,0.061721497710712,0.0111197618134809,0.1084260622350354,0.1052177777413206,0.0411129794540798,0.0969418822924948,Rhode Island,Providence County,-0.3761285034399257,-0.379595035547346,-0.372737238947056,-0.3673875849814025,-0.3737502608708141,0.0209163030562166,0.215426528057747,-0.2741636844081238,-0.0992670926715827,-0.3145578563079388,-0.2985649180052578,-0.645301187515144,-0.4555869497023797,0.4239775809030223,0.4405611236902395,-0.4362726038733717,0.999296862666525,0.072324055953005,-0.4532462009814025,0.3992713885150981,0.0536682772822283,-0.0734180497941678,-0.1007801927608467,1.2748915291467415,-0.2529795717380155,-0.9400580215794964,-0.2787617094565435,1.11085077665257,-0.6881783015443631,-1.1157670792634953,-1.4199512870857236,0.4546500109898046,0.1341362101131808,"Providence, Rhode Island, Providence County","Providence, Rhode Island",Providence,RI,Rhode Island,Providence,41.823,-71.4187
95,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Garden Grove,1.0802151263630324,1.6109192379529431,1.610919237952943,-0.1045753396025772,0.0397710293657377,-0.0432709484009355,-0.371930278517244,-0.1265057057680524,California,Orange County,0.7422004841357347,0.7464256284573367,0.7380465800422756,0.7571311424482586,0.7947166413674894,0.6714828031852548,-0.66662769732686,-0.8550604325000994,-0.1830441166936365,1.880593888291195,0.3427738137204568,1.2494786413057002,0.8869669683610034,-0.7670965172933102,-0.7904425625465905,0.557979522569239,-0.5012691691442279,0.6692856085643718,-0.65436383874892,-0.5605786608189712,0.2928941821241023,0.0275411555697355,-0.3766787553631551,-0.46029502759262,-0.0711232572439226,0.5273551862192222,0.3941335331856779,0.1865264929780431,-0.6596754447101757,1.045358212605095,0.7350418275380398,-0.5429950942157087,0.1259709762576315,"Garden Grove, California, Orange County","Garden Grove, California",Garden Grove,CA,California,Orange,33.7787,-117.9601
96,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Chattanooga,-0.6113107743353803,-0.6061841316971636,-0.6061841316971635,0.6786064832828942,0.9171157171677596,3.170276112674764,2.652923808838801,3.2639571012571427,Tennessee,Hamilton County,-0.499890808748802,-0.5025015351993544,-0.4973211194835465,-0.4950770224381073,-0.5041860815095348,-0.9330534078953326,0.5555017698678816,0.9041795766787328,-0.2277251961720652,-0.699340202343994,-0.4321771537814484,-0.8385383112037972,-0.418820141122365,0.3231358441547703,0.3524386131116115,-0.1317146036031759,-0.4190953150212581,0.804730666719892,-0.6014381445995735,0.5721476070779548,0.6211652848793409,-0.4950712016081178,-0.3949611902343923,-0.1838415761799082,-0.7985485152202941,-0.1582395092277204,-1.002282299507584,0.1222449480702241,-0.1157459267910964,-0.060076719296997,0.4035044252882298,0.0117701745667964,0.1208955996424442,"Chattanooga, Tennessee, Hamilton County","Chattanooga, Tennessee",Chattanooga,TN,Tennessee,Hamilton,35.066,-85.2481
97,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Oceanside,0.7889593724115282,1.0318942762940446,1.0318942762940446,-0.0142007149274072,-0.0405446503340472,-0.4131741194783315,-0.0174656049014795,-0.345056195161547,California,San Diego County,0.798889974028555,0.8300642401573263,0.768579223826875,0.8905919024115919,0.7714893658280688,0.7070743336855878,-0.5060224481961367,-0.5960566117696318,-0.0992670926715827,0.6726296380304647,0.5298309438071236,0.5754455417312045,0.3536713935619316,-0.3770482902481852,-0.4881145647152985,0.4241378901635033,0.5419815005908677,-0.3540770530551155,-0.16744745257493,-0.8856891613998658,-0.0460091830685526,-0.3822344426719908,-0.1788960508470425,-0.1250216929006077,0.1743827673231028,1.2490338130054768,0.0439748802746788,-0.7377977906964837,0.3070464495826861,1.1061571338597098,0.5692731264131349,0.109669927881356,0.1192591196966229,"Oceanside, California, San Diego County","Oceanside, California",Oceanside,CA,California,San Diego,33.2247,-117.3083
98,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Fort Lauderdale,-0.0427702582678359,0.7158330009575644,0.7158330009575643,0.1470712446222496,0.4828756089242553,1.5258072724969225,0.5663882509733423,1.3973225783359526,Florida,Broward County,0.1811098185038196,0.1720595061740776,0.1898796025239381,0.2039497371209303,0.2071981578989371,0.3050650793457608,-0.7742077213477572,1.158218467938329,-0.2221400612372616,-0.4911792610458002,-0.3787322594709721,-0.3273574247122038,-0.062280721032783,-0.1962942338126398,-0.1762964503601543,-0.2273157696072735,0.620582578447621,1.7277636556315867,-0.0474825458364107,-0.870207708991252,0.3726361504047282,-0.4178671033886618,-0.2187849996570147,-0.754394443989122,0.2198468459466258,0.1544878957129903,0.4700715542989065,0.5677825524313247,-0.7071802061004882,0.2273363629975466,0.0719670230384202,0.3287788995853705,0.1181004232314871,"Fort Lauderdale, Florida, Broward County","Fort Lauderdale, Florida",Fort Lauderdale,FL,Florida,Broward,26.1412,-80.1464
99,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Santa Rosa,0.7796755722276522,0.3834741472177208,0.3834741472177208,0.0516325245989019,-0.0911137819968748,-0.624121089805097,0.2474805989003635,-0.4543420806490386,California,Sonoma County,-0.4349960219004589,-0.435530866676192,-0.4344455581305698,-0.4346412324907834,-0.4278400658613259,0.1895384721479585,0.4606681941906925,-0.8815400563447479,0.0068504710896853,-0.429677164753152,0.1289942364785519,0.4930772946367279,0.8947612942582761,-0.9136024367200156,-0.9463516197241626,0.23566702004114,0.352624358481415,-0.9008737693125868,0.6334947188851837,-0.6999117324964977,-0.236060874137374,0.6511127181114913,-0.4215538227743738,0.3278914083500052,0.0198049000031238,1.579803183615844,-0.0530570355922247,-1.1833353950575842,-0.0919935460959397,3.1401574085595594,0.7350418275380398,-0.5290094151707715,0.1169588926399089,"Santa Rosa, California, Sonoma County","Santa Rosa, California",Santa Rosa,CA,California,Sonoma,38.4458,-122.7067
100,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Rancho Cucamonga,0.7024401664220912,1.256453267107878,1.2564532671078776,-0.0893830535580443,-0.0403066779497515,-0.4380681326520015,-0.3441538298258285,-0.445432075176031,California,San Bernardino County,0.2834505566028464,0.2935129400225102,0.2736650492375128,0.2648061440283308,0.1504411862179334,1.7730698455562184,-1.3049698303797668,-0.3742897620707008,-0.0713414179975648,-0.007047374844698,0.3160513665652186,-0.3698011492162032,-1.169907615239805,0.6580065171300973,0.7198416956778901,-1.333557833368969,0.3919248974097917,0.6743020921997622,0.7252325887440514,1.3591214378491678,0.2769457884679786,1.4172149235199352,-0.4664288901855927,-0.5485248525115706,-0.6803419107991338,0.0161661589122911,1.0290597652712845,-0.7821298906329093,0.6562064458014839,0.4263146507399234,-0.0938016780864847,1.512899725390045,0.1152308613684472,"Rancho Cucamonga, California, San Bernardino County","Rancho Cucamonga, California",Rancho Cucamonga,CA,California,San Bernardino,34.1247,-117.5667
101,AZ,-0.3174827062382028,1.0273718396985418,1.027371839698542,0.7126882461141262,Tempe,-0.1091707318512794,0.1868616808850092,0.1868616808850092,0.1244775884534571,0.418861037548723,1.0261783405511955,0.3446248829104999,0.9309242672604467,Arizona,Maricopa County,1.185470534769717,1.1940662268390412,1.1770432147139935,1.298860750303027,1.1376814740374666,0.4917747475442292,-0.000753235851544,-0.5745419173958548,0.6770666632661154,-0.376059952600587,0.0221044478575994,-0.0710565723785985,-0.1749228008267609,0.1404791134409556,0.250758793213195,-0.0716224421148866,-0.0689632409320821,1.4669065065913254,0.0513120832423695,-0.6044427759767109,-0.0925253312322496,0.7817658074059548,-0.3384518460869316,-0.595580759135011,0.5562810277606978,1.0866561219785695,0.0123340381441663,0.5079342175171476,-0.5717916361380976,0.0725754725312536,-0.2595703792113893,-0.3145623364817359,0.1061958899193145,"Tempe, Arizona, Maricopa County","Tempe, Arizona",Tempe,AZ,Arizona,Maricopa,33.3881,-111.9319
102,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Ontario,0.376684432572619,1.785080523889954,1.7850805238899532,-0.0367943710961997,0.0464342561260162,-0.1805911165647569,-0.1793018063739193,-0.1927216107703685,California,San Bernardino County,0.2834505566028464,0.2935129400225102,0.2736650492375128,0.2648061440283308,0.1504411862179334,1.7730698455562184,-1.3049698303797668,-0.3742897620707008,-0.0713414179975648,-0.007047374844698,0.3160513665652186,-0.3698011492162032,-1.169907615239805,0.6580065171300973,0.7198416956778901,-1.333557833368969,0.3919248974097917,0.6743020921997622,0.7252325887440514,1.3591214378491678,0.2769457884679786,1.4172149235199352,-0.4664288901855927,-0.5485248525115706,-0.6803419107991338,0.0161661589122911,1.0290597652712845,-0.7821298906329093,0.6562064458014839,0.4263146507399234,-0.0938016780864847,1.512899725390045,0.1041130972609963,"Ontario, California, San Bernardino County","Ontario, California",Ontario,CA,California,San Bernardino,34.0393,-117.6064
103,WA,1.2195214423326817,1.014212341967405,1.014212341967406,1.3144120762442588,Vancouver,0.0465154725302297,0.3298702951302052,0.329870295130205,0.0841595985660429,0.5224980109094827,1.617790874166707,0.292274791983072,1.4062212740638425,Washington,Clark County,-0.4542705992233242,-0.4528191086997749,-0.4556463803492749,-0.4568860039321101,-0.460791037154972,-0.6949985809422855,1.1285820874010026,-0.8335457381263226,-0.0266603385191361,-0.3366355319001714,1.384949252774743,0.2072090288107739,-0.0300229519292796,-0.8698409283198306,-0.6914742045121317,-0.1426404511465011,-0.4619686302158513,-0.1233188058271914,0.4182635626778406,0.3554072733573584,0.2982103133428114,-0.4238058801747736,-0.345100004221927,-0.307363331066439,-0.6803419107991338,1.0926701105351215,0.1156941224371725,0.0047648832386893,-0.0278621182190178,0.0283580752551699,0.9008105286629444,-0.4124620897962956,0.1038413042630015,"Vancouver, Washington, Clark County","Vancouver, Washington",Vancouver,WA,Washington,Clark,45.6366,-122.5967
